Date,Product_Category,Units_Sold,Revenue
12/15/2022,Clothing,172,1325.06
10/29/2022,Clothing,126,686.49
6/16/2022,Clothing,161,661.48
10/26/2022,Clothing,128,4739.16
10/3/2022,Electronics,80,1194.79
12/11/2022,Electronics,5,976.3
9/26/2022,Electronics,159,4009.68
3/6/2023,Clothing,24,563.39
1/23/2023,Clothing,129,3134.12
7/25/2022,Electronics,25,4862.57
3/2/2022,Clothing,95,2765.98
4/7/2022,Clothing,7,3951.4
9/14/2022,Clothing,107,3197.44
5/17/2022,Clothing,115,3064.55
7/5/2022,Electronics,187,3640.39
2/19/2022,Electronics,39,3003.5
3/20/2023,Clothing,20,2213.39
2/11/2023,Clothing,63,1189.72
6/18/2022,Electronics,90,2663.53
5/20/2022,Clothing,119,4352.22
1/20/2023,Clothing,43,4261.29
7/11/2022,Clothing,175,1209.61
5/24/2022,Electronics,130,4195.47
10/28/2022,Clothing,102,624.62
7/27/2022,Clothing,101,4868.11
11/4/2022,Clothing,23,2012.81
1/28/2023,Clothing,143,3386.88
5/23/2022,Electronics,51,4348.18
3/12/2023,Electronics,184,3790.68
3/25/2022,Clothing,63,3995.95
6/4/2022,Electronics,90,4988.34
11/14/2022,Clothing,35,3919.61
6/19/2022,Electronics,112,4209.81
12/12/2022,Clothing,114,4296.55
1/31/2023,Electronics,76,2058.8
3/4/2023,Electronics,142,1810.12
2/6/2023,Clothing,100,512.89
7/4/2022,Electronics,182,2592.14
9/28/2022,Clothing,66,3034.93
5/24/2022,Clothing,195,4375.75
9/3/2022,Electronics,139,3877.07
1/30/2023,Electronics,14,1991.38
7/17/2022,Electronics,11,4713.1
1/2/2022,Electronics,185,4920.2
3/17/2023,Clothing,143,1692.11
11/7/2022,Electronics,38,4851.57
1/8/2022,Clothing,121,3208.88
11/7/2022,Electronics,37,3294.8
2/19/2022,Clothing,11,3423.61
2/6/2022,Electronics,184,1410.79
4/8/2022,Electronics,74,662.87
4/3/2022,Clothing,178,4310.05
10/4/2022,Clothing,187,4315.06
2/23/2023,Electronics,98,2022.06
12/22/2022,Electronics,3,3338.55
3/4/2023,Clothing,95,4230.01
2/3/2022,Clothing,133,2607.49
3/2/2023,Clothing,70,3468.38
4/12/2022,Clothing,53,3413.84
5/19/2022,Electronics,1,2664.81
9/10/2022,Clothing,87,1228.17
11/13/2022,Electronics,188,1855.68
1/10/2022,Electronics,167,777.38
6/30/2022,Electronics,75,1066.68
10/31/2022,Electronics,83,1244.92
5/15/2022,Electronics,171,1721.49
4/26/2022,Clothing,68,4141.93
6/20/2022,Electronics,44,1031.88
9/20/2022,Electronics,175,1695.46
1/31/2022,Clothing,,1971.97
8/22/2022,Clothing,168,3592.28
1/10/2023,Clothing,182,3307.28
2/3/2023,Clothing,94,1180.04
4/3/2022,Clothing,58,760.94
11/12/2022,Clothing,2,995.61
9/2/2022,Clothing,21,4207.99
1/10/2022,Electronics,87,1765.31
9/3/2022,Electronics,146,1437.77
8/25/2022,Electronics,67,1795.25
12/4/2022,Clothing,174,4886.61
12/12/2022,Electronics,64,1797.82
3/29/2023,Clothing,88,3090.5
9/4/2022,Clothing,114,876.62
1/17/2023,Electronics,47,3856.19
6/19/2022,Clothing,66,4426.62
8/8/2022,Electronics,126,
3/23/2023,Electronics,107,3731.73
3/20/2022,Electronics,79,4849.47
5/11/2022,Clothing,59,4465.63
1/3/2022,Electronics,82,3971.07
6/21/2022,Electronics,31,4738.98
4/3/2022,Clothing,110,3604.08
8/24/2022,Electronics,134,641.12
3/6/2023,Electronics,140,4799.64
8/14/2022,Electronics,163,1780.56
2/11/2022,Electronics,200,3368.22
3/2/2023,Electronics,184,
4/18/2022,Electronics,143,4257.82
9/4/2022,Clothing,52,1150.21
7/30/2022,Electronics,126,3999.16
7/21/2022,Electronics,58,660.47
5/27/2022,Electronics,107,2331.27
7/28/2022,Electronics,55,3768.82
10/23/2022,Clothing,50,606.15
11/7/2022,Clothing,77,4990.92
7/27/2022,Clothing,66,3580.72
3/27/2023,Electronics,71,2268.66
7/11/2022,Clothing,139,2029.19
2/11/2023,Clothing,59,4065.84
10/22/2022,Electronics,93,615.69
2/27/2023,Electronics,3,3762.82
2/26/2023,Electronics,76,4415.97
5/23/2022,Electronics,74,4267.8
7/9/2022,Electronics,142,1064.18
3/23/2023,Electronics,118,676.83
9/13/2022,Electronics,141,3136.06
12/12/2022,Electronics,95,
6/13/2022,Electronics,4,4509.51
2/12/2022,Clothing,179,3043.9
10/31/2022,Clothing,15,2003.23
2/3/2022,Clothing,21,3765.77
3/27/2023,Clothing,84,1921.14
8/10/2022,Clothing,118,1674.63
10/29/2022,Electronics,167,1503.29
7/4/2022,Electronics,42,4973.98
7/2/2022,Electronics,22,4390.54
1/26/2022,Clothing,56,2951.71
2/15/2023,Electronics,98,3455.51
8/11/2022,Electronics,159,4022.36
6/26/2022,Electronics,198,3253.27
4/14/2022,Electronics,68,2728.83
1/19/2023,Clothing,26,2048.62
8/2/2022,Electronics,198,4444.38
8/26/2022,Clothing,199,1860.08
11/9/2022,Electronics,135,2723.38
9/9/2022,Clothing,51,666.48
6/27/2022,Electronics,96,3265.15
12/2/2022,Clothing,109,2361.22
8/6/2022,Clothing,19,2229.3
2/24/2022,Electronics,163,3749.85
2/7/2022,Clothing,2,2581.05
6/3/2022,Electronics,65,788.56
2/28/2022,Electronics,191,
5/7/2022,Electronics,61,3902.28
3/7/2023,Clothing,51,4077.04
3/20/2023,Clothing,103,3246.53
6/4/2022,Electronics,78,1936.15
3/1/2023,Electronics,175,3498.29
3/8/2022,Electronics,165,3822.39
2/24/2023,Clothing,52,521.61
3/15/2022,Clothing,47,2983.54
11/16/2022,Electronics,83,4471.78
10/28/2022,Electronics,190,3666.85
2/27/2022,Electronics,62,4665.62
2/12/2022,Clothing,172,1030.1
3/3/2023,Clothing,65,2252.93
9/5/2022,Electronics,4,740.83
3/3/2023,Electronics,94,1886.02
11/26/2022,Clothing,53,4041.48
7/5/2022,Electronics,67,2826.6
1/21/2023,Electronics,73,540.54
7/7/2022,Clothing,160,2276.05
3/14/2022,Clothing,95,4547.86
10/26/2022,Electronics,164,1081.05
9/17/2022,Clothing,91,2130.52
8/31/2022,Clothing,94,3657.08
6/6/2022,Clothing,36,2638.43
3/8/2023,Electronics,187,3550.0
7/29/2022,Electronics,140,2189.13
1/20/2022,Clothing,70,2856.46
3/5/2022,Clothing,161,1752.45
1/22/2023,Electronics,67,4686.89
9/18/2022,Electronics,103,680.24
3/13/2023,Electronics,167,3862.83
3/19/2023,Electronics,148,2508.51
8/4/2022,Clothing,38,3847.89
5/12/2022,Electronics,50,1159.32
1/27/2023,Electronics,123,4759.32
10/10/2022,Electronics,168,2929.8
2/6/2023,Electronics,105,4844.68
4/17/2022,Clothing,92,1045.61
4/18/2022,Clothing,106,1971.91
6/3/2022,Electronics,103,559.17
1/28/2023,Clothing,173,3947.51
11/22/2022,Electronics,55,4205.02
1/19/2023,Electronics,104,1374.29
8/14/2022,Electronics,155,1492.29
1/21/2022,Electronics,156,2428.84
3/4/2022,Clothing,166,4602.46
3/12/2022,Clothing,163,
7/14/2022,Clothing,156,3517.89
11/21/2022,Electronics,184,3311.25
12/10/2022,Clothing,112,2375.58
10/31/2022,Clothing,74,3705.15
1/21/2022,Clothing,181,675.41
2/16/2022,Electronics,0,1323.41
9/14/2022,Electronics,113,1532.17
3/11/2022,Clothing,169,3402.96
4/24/2022,Electronics,81,666.22
12/1/2022,Electronics,170,2380.51
3/18/2023,Electronics,160,4331.73
2/19/2022,Electronics,77,1434.23
1/10/2023,Electronics,11,2225.9
1/28/2023,Electronics,110,3853.01
2/23/2022,Clothing,190,2166.9
5/7/2022,Clothing,5,4960.95
7/17/2022,Electronics,5,2746.0
10/4/2022,Clothing,142,1722.65
8/28/2022,Electronics,96,4346.82
12/23/2022,Electronics,103,3089.42
3/15/2022,Electronics,93,625.38
5/31/2022,Clothing,49,1685.23
6/11/2022,Clothing,183,4244.96
8/3/2022,Electronics,151,1553.69
11/23/2022,Clothing,165,1867.55
12/8/2022,Electronics,70,
3/14/2022,Clothing,78,2265.23
12/11/2022,Electronics,57,2566.82
8/25/2022,Electronics,164,628.08
2/23/2022,Clothing,78,
1/15/2022,Clothing,60,2301.88
6/23/2022,Electronics,165,3094.43
2/14/2023,Electronics,43,2869.97
3/25/2023,Electronics,191,3804.57
5/26/2022,Clothing,,3832.83
4/1/2022,Electronics,135,1208.56
3/28/2022,Clothing,,2146.33
4/30/2022,Clothing,135,2258.42
3/11/2023,Clothing,198,1167.12
5/14/2022,Electronics,27,2601.22
11/11/2022,Clothing,57,1979.8
7/16/2022,Electronics,95,2118.91
5/25/2022,Electronics,154,540.42
4/11/2022,Electronics,8,4527.8
12/26/2022,Clothing,13,4648.1
3/20/2022,Electronics,32,2268.81
8/5/2022,Electronics,143,631.26
10/2/2022,Clothing,54,1876.11
5/4/2022,Electronics,68,516.16
1/30/2022,Clothing,83,2016.48
9/13/2022,Clothing,135,1420.56
3/8/2022,Electronics,145,1459.14
11/30/2022,Clothing,191,1514.38
6/27/2022,Electronics,90,3170.97
11/29/2022,Electronics,101,3967.76
8/22/2022,Electronics,5,861.07
5/9/2022,Clothing,128,3545.03
7/23/2022,Electronics,148,1704.79
8/9/2022,Clothing,97,1146.11
4/26/2022,Clothing,90,4811.68
10/12/2022,Clothing,113,922.91
8/22/2022,Electronics,66,988.78
8/12/2022,Clothing,101,1245.84
6/30/2022,Clothing,190,1025.65
8/13/2022,Clothing,85,2312.95
6/7/2022,Electronics,138,4703.9
4/4/2022,Electronics,54,957.3
3/23/2022,Clothing,154,3218.95
12/30/2022,Clothing,91,4412.58
3/18/2023,Clothing,154,2942.36
7/11/2022,Clothing,119,3876.29
3/1/2023,Electronics,150,3864.24
8/25/2022,Electronics,63,1877.36
8/11/2022,Electronics,87,4301.36
8/29/2022,Electronics,33,2803.21
3/29/2023,Clothing,138,2909.16
12/28/2022,Electronics,191,4287.91
3/19/2022,Electronics,167,3759.84
4/16/2022,Clothing,173,2366.81
1/11/2023,Clothing,157,3803.42
7/9/2022,Clothing,28,2442.26
3/6/2023,Electronics,125,1296.41
11/15/2022,Clothing,28,1498.43
5/30/2022,Electronics,190,1533.63
3/5/2023,Electronics,197,4682.19
2/13/2022,Electronics,72,1399.21
8/20/2022,Electronics,,2557.77
9/12/2022,Clothing,91,2698.09
1/27/2022,Clothing,156,4264.86
6/25/2022,Electronics,120,1458.69
4/19/2022,Clothing,74,4069.14
8/4/2022,Clothing,101,2519.21
10/5/2022,Clothing,6,653.74
2/16/2022,Clothing,45,4981.08
3/31/2022,Electronics,137,2589.29
3/27/2022,Clothing,145,2462.95
6/26/2022,Electronics,106,3507.02
11/28/2022,Clothing,59,2074.5
3/3/2023,Clothing,21,941.7
11/23/2022,Clothing,180,2186.14
1/7/2023,Clothing,102,4795.64
7/7/2022,Electronics,10,766.91
7/30/2022,Electronics,112,3904.16
11/8/2022,Electronics,136,3553.62
8/26/2022,Clothing,81,4701.82
3/29/2023,Clothing,106,4079.94
9/1/2022,Electronics,101,1976.73
3/8/2022,Electronics,172,1425.45
9/6/2022,Electronics,188,2078.49
12/28/2022,Electronics,61,4659.37
2/1/2023,Clothing,9,2658.59
8/29/2022,Electronics,158,3082.12
3/1/2023,Electronics,92,1007.37
3/22/2022,Electronics,106,4752.36
3/12/2022,Electronics,181,1665.38
11/16/2022,Clothing,118,748.95
8/27/2022,Clothing,176,2621.07
2/10/2022,Clothing,66,3303.62
1/4/2022,Clothing,12,1260.8
3/19/2023,Electronics,198,4584.24
2/9/2023,Electronics,144,1309.93
1/29/2022,Clothing,46,1089.36
4/4/2022,Clothing,90,745.35
12/9/2022,Electronics,194,4719.18
6/3/2022,Clothing,150,
5/8/2022,Clothing,11,2662.32
3/21/2022,Clothing,189,2842.96
7/21/2022,Clothing,59,3665.13
11/4/2022,Clothing,0,763.69
11/24/2022,Electronics,,2474.31
10/16/2022,Electronics,147,3814.65
10/13/2022,Clothing,142,2231.25
8/3/2022,Electronics,44,3787.32
10/9/2022,Electronics,70,
4/21/2022,Electronics,148,4065.97
9/22/2022,Electronics,37,1570.18
3/27/2022,Electronics,13,3098.06
9/19/2022,Clothing,18,3231.87
7/26/2022,Electronics,56,3445.41
9/6/2022,Clothing,123,3030.95
1/8/2023,Clothing,133,3108.97
4/17/2022,Clothing,111,905.24
5/15/2022,Clothing,163,3770.84
6/29/2022,Electronics,15,4185.97
9/9/2022,Clothing,184,2092.48
7/3/2022,Electronics,20,706.18
10/10/2022,Electronics,144,2805.31
2/4/2022,Electronics,115,1705.1
6/7/2022,Clothing,74,2048.82
5/2/2022,Electronics,114,2286.65
4/19/2022,Clothing,78,4858.05
12/20/2022,Clothing,89,997.6
3/17/2023,Clothing,161,2818.36
1/25/2022,Electronics,179,2930.17
7/13/2022,Electronics,144,4290.44
8/14/2022,Electronics,62,4102.01
1/5/2022,Electronics,122,2233.57
2/9/2023,Electronics,114,3296.49
4/23/2022,Clothing,3,1360.74
5/30/2022,Clothing,58,4860.95
8/17/2022,Electronics,40,4764.31
2/16/2022,Electronics,28,2004.98
6/24/2022,Clothing,76,3282.58
2/23/2022,Clothing,5,
10/17/2022,Clothing,25,3157.78
7/4/2022,Electronics,178,3867.78
2/19/2023,Electronics,161,2205.76
9/13/2022,Electronics,59,3338.58
6/15/2022,Clothing,54,3052.25
1/5/2023,Electronics,17,4412.61
3/4/2022,Electronics,193,885.91
10/28/2022,Clothing,198,1998.66
7/14/2022,Clothing,120,4439.09
1/12/2022,Electronics,170,3937.74
8/26/2022,Electronics,121,4698.29
3/6/2022,Clothing,91,4555.13
2/3/2022,Electronics,147,649.95
1/7/2023,Electronics,106,3275.92
9/3/2022,Clothing,34,2651.12
7/4/2022,Clothing,104,977.26
3/8/2023,Electronics,156,4954.63
10/19/2022,Electronics,0,1678.5
2/25/2023,Clothing,47,4724.38
3/20/2023,Clothing,138,3248.65
4/19/2022,Clothing,109,3798.94
6/17/2022,Electronics,173,1445.56
6/14/2022,Electronics,167,1863.96
10/26/2022,Electronics,101,3893.16
1/18/2023,Clothing,,1112.61
7/23/2022,Electronics,34,4247.1
10/7/2022,Electronics,200,1731.27
8/15/2022,Clothing,53,
5/30/2022,Electronics,123,1115.68
12/30/2022,Clothing,113,1416.92
2/17/2022,Clothing,22,3099.61
3/19/2023,Electronics,63,3119.25
1/6/2023,Electronics,70,1001.88
8/5/2022,Electronics,57,3814.55
12/22/2022,Electronics,136,3961.04
4/18/2022,Electronics,15,3325.13
2/22/2022,Electronics,54,1057.21
11/5/2022,Electronics,125,957.3
5/10/2022,Electronics,182,976.99
1/27/2022,Clothing,126,792.83
2/11/2022,Electronics,7,4603.57
3/3/2022,Clothing,,3413.34
6/17/2022,Clothing,6,3027.62
1/28/2022,Electronics,18,2912.15
7/7/2022,Clothing,158,1071.21
1/13/2022,Clothing,118,736.21
9/2/2022,Electronics,104,1893.98
7/4/2022,Clothing,72,4459.38
7/1/2022,Electronics,182,4272.58
5/27/2022,Clothing,172,1084.52
6/12/2022,Electronics,137,4021.11
3/5/2023,Electronics,102,958.95
1/27/2022,Electronics,37,4827.99
2/2/2022,Electronics,39,3566.97
2/11/2023,Electronics,76,3126.09
4/6/2022,Electronics,75,4164.19
3/9/2022,Electronics,153,3856.51
8/31/2022,Electronics,200,2297.14
3/2/2022,Clothing,172,4262.4
1/20/2023,Clothing,2,3567.64
2/4/2022,Electronics,78,
2/19/2022,Electronics,7,1911.65
6/15/2022,Clothing,200,1803.59
1/11/2023,Electronics,37,2410.17
2/24/2022,Clothing,175,2935.78
3/21/2022,Clothing,186,4032.01
7/13/2022,Clothing,180,1212.48
9/16/2022,Clothing,52,2296.47
4/29/2022,Electronics,65,2627.4
9/2/2022,Electronics,135,4605.4
2/7/2023,Electronics,35,3528.68
9/11/2022,Electronics,70,955.3
7/28/2022,Clothing,,1151.94
8/13/2022,Clothing,187,1298.53
6/20/2022,Electronics,111,4278.31
3/13/2023,Clothing,169,2479.78
1/25/2023,Electronics,183,2591.22
3/6/2023,Clothing,47,1878.67
11/11/2022,Electronics,59,2602.36
3/6/2022,Clothing,18,3400.68
4/2/2022,Electronics,34,2681.71
3/24/2022,Electronics,134,3344.09
7/30/2022,Clothing,133,4957.15
5/2/2022,Clothing,83,4010.15
3/3/2022,Clothing,96,4863.03
12/1/2022,Electronics,171,1442.93
1/28/2023,Electronics,72,4526.55
8/2/2022,Electronics,27,4928.1
2/25/2023,Electronics,130,3978.83
5/25/2022,Electronics,67,4575.82
1/17/2023,Clothing,143,4433.65
3/18/2022,Electronics,115,759.78
1/7/2022,Electronics,8,4177.29
1/18/2023,Electronics,98,
3/8/2023,Electronics,91,709.26
2/5/2022,Electronics,13,
6/24/2022,Electronics,172,3789.35
1/26/2022,Electronics,40,4962.78
12/16/2022,Clothing,11,2867.2
1/19/2022,Clothing,10,1996.17
10/31/2022,Electronics,137,800.92
10/25/2022,Electronics,69,1518.46
11/12/2022,Clothing,112,2502.16
9/13/2022,Clothing,91,679.22
5/5/2022,Electronics,184,1045.37
2/21/2022,Electronics,63,2681.46
3/18/2023,Electronics,17,1431.8
1/25/2022,Electronics,95,3770.76
10/10/2022,Clothing,187,3709.91
2/23/2022,Electronics,87,3872.21
8/23/2022,Electronics,87,1677.92
9/17/2022,Clothing,22,4781.47
8/23/2022,Electronics,23,687.71
12/18/2022,Clothing,79,3076.91
4/12/2022,Clothing,27,3238.04
12/9/2022,Clothing,58,2886.8
3/10/2022,Clothing,184,4650.82
6/23/2022,Clothing,63,1045.43
9/14/2022,Electronics,18,3450.49
12/8/2022,Clothing,196,4895.98
2/13/2022,Clothing,158,3574.56
5/5/2022,Clothing,155,1079.99
8/11/2022,Electronics,53,2867.87
9/21/2022,Electronics,83,1177.13
9/30/2022,Clothing,150,4842.62
3/15/2022,Electronics,80,3266.81
7/3/2022,Clothing,18,501.17
3/18/2023,Electronics,177,2325.9
7/11/2022,Clothing,28,4276.71
11/26/2022,Electronics,111,4247.33
3/21/2023,Clothing,192,1332.2
8/17/2022,Clothing,183,2695.71
3/15/2022,Electronics,132,3568.85
8/11/2022,Clothing,37,2726.13
4/2/2022,Electronics,62,888.19
10/28/2022,Electronics,112,2692.42
5/23/2022,Clothing,111,3605.45
1/27/2022,Electronics,140,2789.28
1/22/2022,Clothing,55,2551.16
4/29/2022,Electronics,136,3888.32
4/5/2022,Clothing,114,2935.97
5/15/2022,Electronics,20,1589.56
10/3/2022,Clothing,123,4728.84
6/28/2022,Electronics,15,3032.05
