Date,Product_Category,Units_Sold,Revenue
4/28/2022,Electronics,138,4335.91
8/25/2022,Electronics,25,903.03
2/12/2023,Electronics,111,2917.36
9/20/2022,Electronics,166,3029.02
2/12/2023,Electronics,53,4994.29
6/14/2022,Electronics,141,2273.09
12/13/2022,Electronics,178,690.78
1/1/2022,Clothing,84,2541.73
5/24/2022,Clothing,32,1618.8
5/9/2022,Clothing,154,982.05
1/22/2022,Clothing,45,1510.63
4/10/2022,Electronics,173,2886.27
2/5/2022,Electronics,167,3702.89
9/30/2022,Clothing,54,2810.93
12/22/2022,Clothing,188,4137.99
6/23/2022,Clothing,73,4005.97
11/16/2022,Clothing,108,3910.71
6/10/2022,Clothing,199,694.33
6/20/2022,Electronics,130,4923.58
2/18/2022,Electronics,96,4200.84
9/25/2022,Electronics,122,4790.72
1/29/2022,Clothing,17,4543.44
1/5/2022,Electronics,126,737.05
1/29/2023,Electronics,157,3168.43
11/6/2022,Electronics,130,778.16
5/1/2022,Clothing,93,2968.02
5/23/2022,Clothing,175,748.58
3/24/2023,Electronics,13,2499.72
2/19/2023,Electronics,7,675.78
11/10/2022,Clothing,44,4801.77
6/8/2022,Clothing,16,4123.2
10/10/2022,Clothing,31,4780.96
1/3/2022,Clothing,158,1296.68
11/11/2022,Electronics,74,689.22
3/7/2023,Electronics,,3044.77
6/23/2022,Clothing,161,4808.66
6/22/2022,Electronics,48,2852.82
3/24/2023,Electronics,125,652.73
1/25/2023,Clothing,90,4578.7
8/12/2022,Clothing,0,3456.18
1/17/2023,Clothing,193,1948.05
1/31/2022,Clothing,78,2896.39
7/22/2022,Clothing,13,2773.78
9/23/2022,Clothing,108,794.85
3/11/2022,Electronics,31,2847.45
4/13/2022,Clothing,132,3292.08
10/16/2022,Electronics,44,3601.2
2/1/2023,Electronics,64,3015.3
5/29/2022,Clothing,128,2859.34
7/28/2022,Clothing,135,1708.1
1/30/2022,Electronics,17,2144.7
2/27/2023,Clothing,147,4093.19
1/30/2023,Electronics,161,2272.01
6/10/2022,Clothing,51,4459.47
8/8/2022,Clothing,146,3884.16
9/10/2022,Electronics,84,3743.56
12/9/2022,Electronics,130,851.59
4/25/2022,Clothing,110,4468.77
4/4/2022,Electronics,194,3818.71
2/24/2023,Electronics,76,4892.3
1/8/2023,Electronics,56,2052.98
9/29/2022,Clothing,98,2467.13
10/24/2022,Clothing,19,873.18
10/24/2022,Clothing,51,3926.31
4/25/2022,Electronics,91,2855.91
1/20/2023,Electronics,148,2655.05
1/1/2022,Clothing,177,2862.96
10/10/2022,Clothing,31,603.34
6/3/2022,Clothing,111,4018.93
2/7/2023,Electronics,85,4065.24
1/6/2022,Clothing,24,2873.78
10/25/2022,Electronics,167,2957.01
9/2/2022,Electronics,163,2443.33
3/25/2022,Electronics,150,511.77
8/2/2022,Electronics,69,2441.49
11/19/2022,Electronics,114,1366.71
12/31/2022,Clothing,183,4859.2
12/13/2022,Clothing,152,2389.82
1/15/2022,Electronics,102,1271.71
5/11/2022,Clothing,185,1522.79
1/27/2023,Clothing,156,3281.09
3/16/2022,Clothing,108,4045.31
3/28/2022,Electronics,92,
2/21/2023,Clothing,37,3041.74
3/29/2022,Electronics,100,3830.45
9/9/2022,Electronics,146,1298.65
1/31/2023,Clothing,75,1712.37
7/2/2022,Electronics,86,4797.26
1/9/2023,Electronics,124,1361.83
10/16/2022,Electronics,192,578.53
1/31/2022,Electronics,48,685.17
7/15/2022,Clothing,85,4603.4
6/5/2022,Clothing,161,3613.23
6/7/2022,Clothing,97,4460.28
1/12/2022,Electronics,85,3874.89
5/14/2022,Clothing,51,4907.15
11/30/2022,Electronics,60,2285.83
11/26/2022,Electronics,69,4849.34
1/19/2023,Clothing,17,3235.21
6/21/2022,Electronics,14,4776.62
10/28/2022,Electronics,173,1269.3
7/1/2022,Electronics,71,3020.81
5/12/2022,Clothing,97,624.93
1/11/2022,Electronics,90,1606.7
1/2/2023,Clothing,75,3953.51
2/22/2022,Electronics,148,2233.26
6/27/2022,Clothing,5,735.58
7/31/2022,Clothing,145,4963.53
7/28/2022,Electronics,149,2184.4
11/29/2022,Clothing,36,2331.28
5/25/2022,Electronics,86,1229.05
2/7/2023,Electronics,52,4195.14
12/4/2022,Clothing,93,2729.86
1/22/2022,Clothing,178,3361.34
2/8/2023,Clothing,152,3140.84
2/3/2022,Clothing,135,4963.02
3/21/2023,Clothing,33,2703.4
3/3/2023,Clothing,154,1019.47
11/10/2022,Electronics,42,2358.22
6/1/2022,Electronics,40,1085.25
11/2/2022,Clothing,141,3124.37
5/13/2022,Clothing,55,4266.58
5/24/2022,Clothing,69,
3/29/2023,Clothing,1,631.05
1/11/2023,Clothing,172,1658.04
3/5/2023,Electronics,119,1860.39
2/4/2023,Clothing,123,3719.9
6/14/2022,Electronics,151,1469.3
5/15/2022,Electronics,168,
1/9/2022,Clothing,154,521.15
12/31/2022,Electronics,93,2269.08
10/16/2022,Clothing,36,4083.94
12/15/2022,Electronics,157,1535.92
8/25/2022,Electronics,186,1617.45
10/30/2022,Electronics,42,4988.64
7/3/2022,Clothing,43,3268.53
8/22/2022,Clothing,8,4215.91
3/10/2023,Clothing,52,882.15
10/6/2022,Clothing,35,1009.96
10/4/2022,Electronics,178,2616.21
7/23/2022,Clothing,60,3241.54
11/25/2022,Clothing,46,2760.62
4/18/2022,Electronics,184,1842.35
11/24/2022,Electronics,137,1689.03
7/7/2022,Electronics,116,1991.75
2/15/2023,Clothing,135,3077.27
2/25/2022,Electronics,191,2385.67
12/22/2022,Clothing,156,4899.32
1/31/2022,Electronics,,1390.49
8/4/2022,Electronics,46,3008.01
2/27/2022,Electronics,62,2083.55
5/20/2022,Electronics,157,3902.45
8/13/2022,Clothing,107,2204.34
1/17/2023,Clothing,180,
3/21/2022,Clothing,52,3385.09
10/19/2022,Electronics,39,3931.63
4/19/2022,Clothing,56,4667.75
8/29/2022,Clothing,,
9/22/2022,Electronics,5,4137.31
7/25/2022,Clothing,175,2909.5
1/17/2023,Clothing,34,3289.2
2/14/2022,Clothing,176,501.22
4/16/2022,Clothing,85,2849.73
2/14/2022,Clothing,48,3863.77
7/26/2022,Clothing,,690.77
10/9/2022,Clothing,,2869.53
12/31/2022,Clothing,50,1755.13
1/16/2023,Electronics,132,2643.65
11/23/2022,Clothing,140,4600.42
2/13/2023,Electronics,141,4605.9
12/9/2022,Clothing,37,4192.91
11/30/2022,Electronics,13,4395.97
2/12/2023,Electronics,165,2639.14
2/2/2023,Electronics,97,3381.39
12/18/2022,Electronics,67,4715.98
9/21/2022,Clothing,,
9/10/2022,Electronics,99,4941.55
2/23/2023,Clothing,137,3379.49
2/27/2023,Electronics,156,2891.47
3/9/2022,Electronics,145,4036.04
7/20/2022,Clothing,92,4770.84
10/10/2022,Electronics,152,3957.14
2/24/2023,Electronics,111,1272.92
1/19/2022,Electronics,105,884.2
11/21/2022,Electronics,186,1096.29
6/21/2022,Clothing,83,4316.77
1/10/2022,Clothing,19,1024.14
2/18/2022,Clothing,159,3321.42
4/30/2022,Clothing,117,3643.52
6/19/2022,Clothing,17,
7/4/2022,Clothing,110,2720.55
5/30/2022,Clothing,82,4828.51
4/24/2022,Electronics,151,2556.99
10/10/2022,Electronics,112,1761.64
10/18/2022,Clothing,3,
2/10/2022,Electronics,44,2444.19
12/28/2022,Electronics,50,3193.15
8/17/2022,Electronics,99,513.26
3/18/2023,Electronics,77,2678.6
10/25/2022,Clothing,199,1066.52
5/31/2022,Clothing,34,802.87
3/19/2023,Clothing,142,2529.96
9/22/2022,Electronics,105,1187.38
5/5/2022,Electronics,73,596.16
10/7/2022,Clothing,103,2669.72
8/21/2022,Electronics,194,4240.21
6/3/2022,Electronics,115,2707.3
9/27/2022,Electronics,93,826.32
8/13/2022,Clothing,151,817.72
9/28/2022,Clothing,165,3308.63
1/12/2022,Clothing,37,3771.9
1/24/2022,Clothing,189,4210.64
11/4/2022,Electronics,149,2040.23
1/11/2023,Clothing,153,1392.8
3/8/2022,Clothing,177,2377.72
10/28/2022,Clothing,174,4143.65
7/1/2022,Clothing,41,2938.08
2/26/2023,Electronics,84,4189.47
1/12/2023,Clothing,98,4546.92
8/17/2022,Clothing,74,1945.0
11/12/2022,Clothing,80,3426.58
11/11/2022,Clothing,13,4332.2
6/11/2022,Electronics,19,3071.04
1/3/2022,Electronics,95,4259.79
1/27/2022,Clothing,13,1703.02
5/28/2022,Electronics,127,1581.41
2/11/2023,Clothing,81,1553.56
6/16/2022,Clothing,169,1815.27
8/26/2022,Clothing,67,1242.59
2/6/2023,Clothing,190,1166.96
4/8/2022,Electronics,26,2583.81
6/22/2022,Clothing,195,1470.1
3/13/2022,Clothing,169,3050.56
10/26/2022,Electronics,2,2857.2
11/29/2022,Electronics,119,661.82
12/22/2022,Clothing,82,4082.02
10/5/2022,Clothing,157,1400.13
8/13/2022,Clothing,19,782.29
5/7/2022,Clothing,124,
8/12/2022,Electronics,140,2406.75
3/3/2022,Clothing,196,2142.97
4/6/2022,Clothing,15,1246.57
9/19/2022,Clothing,197,1829.25
7/30/2022,Electronics,183,4696.88
12/21/2022,Electronics,180,2334.51
1/28/2023,Clothing,156,2484.08
12/3/2022,Clothing,47,3870.83
3/27/2022,Electronics,21,2239.13
10/19/2022,Clothing,183,4465.43
3/30/2023,Electronics,76,1628.87
3/16/2022,Electronics,186,3233.44
8/3/2022,Electronics,177,1383.62
1/6/2022,Electronics,1,2834.32
3/5/2022,Clothing,84,1779.34
11/16/2022,Electronics,32,3439.2
1/13/2022,Clothing,53,3276.94
12/4/2022,Electronics,3,1951.3
3/21/2022,Clothing,36,4986.41
2/3/2023,Electronics,26,3871.07
12/21/2022,Clothing,74,4328.71
11/18/2022,Clothing,183,3666.17
12/29/2022,Electronics,27,3716.57
1/20/2023,Clothing,6,4265.6
6/6/2022,Clothing,98,3252.76
1/23/2022,Clothing,148,1010.89
9/30/2022,Clothing,56,1125.72
4/16/2022,Clothing,13,2961.64
3/9/2022,Clothing,38,2257.29
10/16/2022,Electronics,26,3463.99
7/28/2022,Clothing,14,999.2
2/3/2022,Clothing,37,2065.8
11/3/2022,Electronics,60,2121.77
5/3/2022,Clothing,164,1541.09
4/24/2022,Clothing,146,4816.62
2/2/2023,Clothing,72,2061.17
7/20/2022,Clothing,9,733.56
3/1/2022,Electronics,185,1894.24
4/3/2022,Clothing,92,3249.2
3/24/2022,Clothing,25,4073.76
1/20/2022,Electronics,98,2824.42
1/5/2023,Clothing,144,2514.42
9/3/2022,Electronics,145,512.62
2/15/2023,Clothing,91,3263.18
1/11/2022,Clothing,145,2468.08
3/8/2023,Clothing,169,2369.74
8/15/2022,Electronics,158,861.15
3/9/2022,Electronics,196,2310.78
4/27/2022,Electronics,159,3335.7
11/6/2022,Electronics,80,2337.12
11/12/2022,Clothing,35,1061.95
8/5/2022,Electronics,179,1030.24
4/21/2022,Electronics,26,4055.24
9/22/2022,Electronics,28,681.13
12/13/2022,Clothing,51,1615.6
1/15/2022,Clothing,0,3927.72
2/7/2022,Electronics,124,4432.02
1/25/2022,Electronics,190,1962.31
1/31/2023,Clothing,132,1802.96
12/7/2022,Electronics,36,2038.4
11/21/2022,Electronics,11,
9/5/2022,Clothing,91,2356.61
5/19/2022,Clothing,40,1623.88
9/14/2022,Clothing,106,2630.25
4/28/2022,Electronics,134,3615.33
2/26/2022,Clothing,146,2718.15
5/2/2022,Clothing,96,4362.14
2/2/2022,Electronics,54,4978.9
2/18/2023,Clothing,170,4192.94
6/4/2022,Clothing,156,3386.71
3/11/2023,Electronics,140,1939.01
7/13/2022,Electronics,118,1827.55
7/5/2022,Clothing,156,1257.84
11/3/2022,Clothing,57,3261.83
2/12/2023,Electronics,19,4908.38
2/25/2023,Electronics,33,2807.9
12/28/2022,Clothing,170,1800.97
2/26/2023,Clothing,143,3687.57
6/21/2022,Electronics,51,2410.25
2/2/2022,Clothing,157,3130.25
2/28/2022,Electronics,41,702.82
7/18/2022,Electronics,18,2643.77
12/15/2022,Electronics,185,4798.51
11/10/2022,Electronics,68,2243.32
4/2/2022,Electronics,162,3911.57
9/4/2022,Electronics,98,1656.43
1/19/2022,Electronics,61,3113.29
1/31/2023,Clothing,28,4102.04
10/28/2022,Electronics,97,716.82
3/18/2022,Clothing,29,1761.24
9/6/2022,Clothing,190,3658.73
10/20/2022,Clothing,154,4295.88
6/14/2022,Electronics,68,2797.34
6/30/2022,Electronics,190,1390.21
5/17/2022,Clothing,194,3085.41
9/6/2022,Electronics,140,2738.94
3/6/2022,Clothing,78,3874.46
7/2/2022,Electronics,194,2996.9
9/2/2022,Electronics,43,2875.15
4/28/2022,Clothing,33,
10/4/2022,Clothing,158,3374.83
1/4/2022,Clothing,121,4828.93
11/13/2022,Clothing,155,3014.52
4/13/2022,Electronics,112,1214.32
2/16/2023,Clothing,143,4546.21
12/23/2022,Electronics,68,1115.99
11/17/2022,Electronics,153,1669.8
7/24/2022,Electronics,62,2339.26
7/2/2022,Clothing,138,4688.59
6/12/2022,Electronics,20,4862.94
5/29/2022,Clothing,19,1948.36
8/27/2022,Clothing,91,2165.07
12/4/2022,Clothing,195,
5/10/2022,Clothing,30,2657.38
11/28/2022,Electronics,197,2641.32
1/12/2022,Electronics,7,4150.58
12/22/2022,Electronics,,1010.84
12/15/2022,Clothing,179,1713.83
6/1/2022,Electronics,177,1174.63
9/16/2022,Clothing,152,3899.42
12/21/2022,Electronics,46,3032.27
3/22/2023,Electronics,38,3903.65
6/23/2022,Electronics,42,4509.04
1/17/2022,Electronics,75,1337.09
5/29/2022,Electronics,25,1195.44
4/6/2022,Electronics,19,4994.86
3/9/2023,Clothing,45,4673.95
7/15/2022,Electronics,162,1985.4
7/31/2022,Clothing,,3495.91
7/3/2022,Clothing,39,1175.59
10/23/2022,Clothing,105,4329.6
2/22/2023,Electronics,12,4808.24
12/11/2022,Electronics,148,4685.05
11/2/2022,Clothing,21,4892.76
3/4/2022,Electronics,152,4490.78
4/6/2022,Clothing,160,1407.03
2/14/2023,Clothing,36,1346.57
4/1/2022,Electronics,144,1123.34
3/2/2022,Electronics,22,2953.15
1/15/2023,Electronics,196,3012.9
10/1/2022,Electronics,59,1309.54
6/24/2022,Electronics,92,720.68
10/20/2022,Electronics,,4829.33
3/14/2022,Electronics,14,2979.86
2/23/2023,Electronics,130,1914.26
11/4/2022,Clothing,39,2393.19
2/21/2022,Electronics,70,4351.06
6/29/2022,Electronics,113,2509.28
7/26/2022,Clothing,108,2860.74
1/18/2023,Clothing,68,1013.32
8/20/2022,Electronics,86,3152.24
9/25/2022,Clothing,45,2649.02
7/14/2022,Electronics,22,3571.54
8/19/2022,Electronics,101,4639.19
2/14/2022,Electronics,187,3519.07
4/22/2022,Clothing,136,833.95
6/24/2022,Electronics,88,4037.33
11/20/2022,Clothing,152,2720.67
2/26/2023,Electronics,183,3118.03
12/7/2022,Electronics,164,795.95
10/1/2022,Clothing,10,1369.81
2/23/2023,Electronics,173,1032.32
11/6/2022,Clothing,74,712.74
3/14/2023,Clothing,98,3411.18
11/15/2022,Clothing,191,
9/29/2022,Clothing,85,2987.43
2/1/2022,Electronics,180,2380.47
1/5/2023,Electronics,54,3897.99
7/11/2022,Electronics,73,4554.4
8/16/2022,Electronics,26,684.17
2/14/2022,Electronics,47,2105.16
12/4/2022,Clothing,20,2172.2
11/20/2022,Clothing,27,1139.25
8/27/2022,Clothing,31,3501.45
1/12/2022,Clothing,179,2668.87
9/11/2022,Electronics,26,4568.59
2/26/2023,Clothing,145,3179.22
8/1/2022,Electronics,34,1110.92
9/26/2022,Electronics,137,4147.61
9/14/2022,Clothing,84,3222.79
4/2/2022,Clothing,102,3763.37
3/3/2023,Clothing,6,4964.84
9/5/2022,Electronics,13,2160.13
3/8/2022,Electronics,87,4552.8
2/26/2023,Electronics,179,1959.6
11/1/2022,Electronics,169,2190.2
5/29/2022,Clothing,,1579.03
2/25/2022,Electronics,145,3224.18
6/23/2022,Clothing,106,3974.51
3/8/2023,Clothing,68,1479.99
10/27/2022,Clothing,39,1631.62
2/18/2023,Electronics,103,
9/23/2022,Electronics,35,979.03
9/29/2022,Electronics,196,4639.62
5/20/2022,Clothing,154,884.62
12/10/2022,Clothing,188,3974.58
12/30/2022,Clothing,165,4019.05
1/16/2022,Electronics,67,703.14
7/24/2022,Clothing,143,1663.8
9/21/2022,Clothing,58,3000.18
3/7/2022,Clothing,59,2269.34
11/17/2022,Electronics,173,4569.81
11/19/2022,Electronics,94,4013.55
9/5/2022,Clothing,82,4209.7
3/25/2022,Electronics,45,3210.06
8/11/2022,Clothing,40,2675.06
10/19/2022,Electronics,176,2737.3
11/16/2022,Electronics,150,4992.98
7/24/2022,Electronics,191,2679.75
2/7/2022,Clothing,127,4319.12
12/24/2022,Electronics,110,4761.44
2/22/2022,Electronics,47,4291.69
8/21/2022,Electronics,,4954.71
5/31/2022,Electronics,25,1877.95
9/1/2022,Electronics,,2207.49
1/16/2023,Electronics,182,1322.76
3/10/2022,Electronics,17,580.12
8/9/2022,Electronics,141,3211.44
10/4/2022,Electronics,54,2372.33
3/5/2022,Clothing,62,4323.25
1/17/2022,Electronics,156,4234.39
10/12/2022,Electronics,103,2913.2
11/11/2022,Clothing,194,4139.23
3/29/2023,Clothing,20,3632.81
5/27/2022,Clothing,164,4756.32
7/24/2022,Clothing,183,3498.06
3/28/2022,Clothing,149,4902.82
11/7/2022,Electronics,115,2743.98
12/15/2022,Clothing,88,1293.57
3/3/2023,Electronics,174,798.44
12/15/2022,Clothing,129,1111.52
12/5/2022,Electronics,,
5/23/2022,Electronics,144,
12/21/2022,Electronics,200,2827.72
5/25/2022,Electronics,193,2496.66
11/5/2022,Clothing,76,4052.58
3/17/2022,Electronics,142,3621.57
12/18/2022,Electronics,76,
1/27/2022,Electronics,158,4417.52
4/26/2022,Clothing,86,1220.83
3/7/2023,Clothing,37,4297.66
8/30/2022,Clothing,99,
1/15/2022,Electronics,120,2845.68
5/3/2022,Clothing,104,2181.52
2/6/2023,Clothing,157,3152.14
3/14/2023,Clothing,143,1834.31
4/10/2022,Clothing,130,4254.46
1/11/2023,Clothing,142,1074.34
9/10/2022,Electronics,151,2405.22
8/18/2022,Clothing,77,4905.41
11/20/2022,Electronics,143,1744.82
1/11/2022,Clothing,172,3179.06
3/19/2023,Clothing,97,4841.26
2/21/2022,Electronics,192,3249.4
6/4/2022,Clothing,92,4570.6
10/8/2022,Electronics,170,862.81
8/18/2022,Clothing,4,4383.34
3/4/2022,Clothing,11,1755.24
4/2/2022,Clothing,32,1100.46
1/6/2022,Electronics,16,2752.94
4/14/2022,Electronics,45,3999.73
9/11/2022,Electronics,64,4974.49
2/25/2022,Clothing,97,1660.59
